dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr3_N500000,6,torch_gpu_optimized,47.095739740878344,0.7328662139240099,2.3955750465393066,1.9070281982421875
feats20_snr3_N500000,7,torch_gpu_optimized,60.2989531904459,0.735236241476037,2.3849997520446777,1.9028904438018799
feats20_snr3_N500000,8,torch_gpu_optimized,53.6207865010947,0.7420114236507904,2.353976011276245,1.878691554069519
feats20_snr3_N500000,9,torch_gpu_optimized,47.03806912153959,0.7383769065396406,2.3714263439178467,1.890123963356018
feats5_snr10_N10000,0,torch_gpu_optimized,1.2613949831575155,0.8975037319740526,0.7930545210838318,0.6313210725784302
feats5_snr10_N10000,1,torch_gpu_optimized,1.0928507205098867,0.9036417084358028,0.778090238571167,0.6197042465209961
feats5_snr10_N10000,2,torch_gpu_optimized,1.271585477516055,0.899806946350389,0.7893502116203308,0.6290466785430908
feats5_snr10_N10000,3,torch_gpu_optimized,1.0888043884187937,0.9051958838336114,0.7701402902603149,0.6110868453979492
feats5_snr10_N10000,4,torch_gpu_optimized,1.1322960015386343,0.9043734899593047,0.7650340795516968,0.6081342101097107
feats5_snr10_N10000,5,torch_gpu_optimized,1.0896958988159895,0.9016294242119351,0.7814874053001404,0.6237335205078125
feats5_snr10_N10000,6,torch_gpu_optimized,1.132781084626913,0.9081195809944691,0.7638982534408569,0.6082761883735657
feats5_snr10_N10000,7,torch_gpu_optimized,1.089059779420495,0.9047639107020449,0.7699573636054993,0.6116824150085449
feats5_snr10_N10000,8,torch_gpu_optimized,1.0044295992702246,0.9035226127137324,0.7766366004943848,0.6196576356887817
feats5_snr10_N10000,9,torch_gpu_optimized,0.9646990243345499,0.9045973318392335,0.7763016819953918,0.6153364181518555
feats5_snr10_N100000,0,torch_gpu_optimized,8.01414741948247,0.902713995118688,0.9799548983573914,0.7819250822067261
feats5_snr10_N100000,1,torch_gpu_optimized,11.858438784256577,0.9058411637057733,0.9687966704368591,0.7724568843841553
feats5_snr10_N100000,2,torch_gpu_optimized,9.32366867363453,0.9072361201153449,0.958652913570404,0.7644093036651611
feats5_snr10_N100000,3,torch_gpu_optimized,9.264867005869746,0.9055757622721164,0.9674713611602783,0.772674560546875
feats5_snr10_N100000,4,torch_gpu_optimized,23.532920567318797,0.9044802854522243,0.9701099991798401,0.7732527256011963
feats5_snr10_N100000,5,torch_gpu_optimized,20.82531046308577,0.9075950127012405,0.95682692527771,0.7637354135513306
