dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr3_N10000,0,torch_gpu_data_optimized,0.13459009998769034,0.7194289822108202,2.8016584185271416,2.2415871620178223
feats20_snr3_N10000,1,torch_gpu_data_optimized,0.1253870999935316,0.72103471826851,2.805485858827888,2.2370805740356445
feats20_snr3_N10000,2,torch_gpu_data_optimized,0.1492125000077067,0.717090874437492,2.812541283198532,2.235349178314209
feats20_snr3_N10000,3,torch_gpu_data_optimized,0.13294409999798518,0.708553399874949,2.8510377165869567,2.285817861557007
feats20_snr3_N10000,4,torch_gpu_data_optimized,0.11473230000410695,0.7096647042350899,2.8688745342807906,2.282397985458374
feats20_snr3_N10000,5,torch_gpu_data_optimized,0.10201610000513028,0.7167661605194453,2.8146410951445158,2.244128942489624
feats20_snr3_N10000,6,torch_gpu_data_optimized,0.09230879999813624,0.7164981787787501,2.800772396908951,2.2298531532287598
feats20_snr3_N10000,7,torch_gpu_data_optimized,0.10530140000628307,0.7247358345559238,2.823415639398977,2.2543835639953613
feats20_snr3_N10000,8,torch_gpu_data_optimized,0.10071719999541529,0.7203863077815889,2.8109459716262086,2.240187168121338
feats20_snr3_N10000,9,torch_gpu_data_optimized,0.09337539999978617,0.7273678963958654,2.7759472304283896,2.2174336910247803
feats20_snr3_N500000,0,torch_gpu_data_optimized,2.370308400000795,0.7453625935370521,2.3356603757870555,1.8634389638900757
feats20_snr3_N500000,1,torch_gpu_data_optimized,2.8302930999925593,0.7457958943641293,2.3351349233327947,1.8638097047805786
feats20_snr3_N500000,2,torch_gpu_data_optimized,2.5766392999939853,0.7444509867756695,2.3416639072315975,1.868064045906067
feats20_snr3_N500000,3,torch_gpu_data_optimized,3.1397168999974383,0.7457175675947278,2.3361429487738357,1.8641806840896606
feats20_snr3_N500000,4,torch_gpu_data_optimized,2.4924799999862444,0.7462339043348767,2.3354503927481107,1.8631592988967896
feats20_snr3_N500000,5,torch_gpu_data_optimized,2.3082552999985637,0.7458011399925215,2.3351868919386263,1.8628290891647339
feats20_snr3_N500000,6,torch_gpu_data_optimized,2.8738903000048595,0.7451636173146304,2.3397856690803724,1.8666627407073975
feats20_snr3_N500000,7,torch_gpu_data_optimized,2.404717099998379,0.7456146221375312,2.3377881326413856,1.8660964965820312
feats20_snr3_N500000,8,torch_gpu_data_optimized,3.222946599998977,0.745479606815846,2.338099879028166,1.8665059804916382
feats20_snr3_N500000,9,torch_gpu_data_optimized,3.2228466999949887,0.7460721243865086,2.336290415765839,1.8631478548049927
feats5_snr10_N100000,0,torch_gpu_data_optimized,0.5264720999985002,0.9085609667116715,0.9500506487947201,0.7584084868431091
