dataset,round,method,train_time,adj_r2,rmse,mae
feats20_snr3_N100000,2,torch_amp,0.7888010000024224,0.7395175037739616,2.098943730785478,1.6739609241485596
feats20_snr3_N100000,3,torch_amp,0.5609021999989636,0.7392172742933234,2.1065037152891177,1.6818969249725342
feats20_snr3_N100000,4,torch_amp,0.5594352000043727,0.7408909269373263,2.0943101731401583,1.672087550163269
feats20_snr3_N100000,5,torch_amp,0.7356075000134297,0.7427392910765167,2.0914411197757907,1.6706371307373047
feats20_snr3_N100000,6,torch_amp,0.9331595999974525,0.740058513124077,2.1003660745801707,1.6772979497909546
feats20_snr3_N100000,7,torch_amp,0.7535238999989815,0.743082393446247,2.0932247584830366,1.6711316108703613
feats20_snr3_N100000,8,torch_amp,0.4914728000003379,0.7393305684369605,2.103189625533596,1.6742823123931885
feats20_snr3_N100000,9,torch_amp,0.6119667000020854,0.741189188677575,2.0952053421007752,1.6723527908325195
feats20_snr3_N10000,0,torch_amp,0.4121311000053538,0.7189604031510515,2.8039967315861567,2.2454686164855957
feats20_snr3_N10000,1,torch_amp,0.33405439999478403,0.7223174758861524,2.799028132573604,2.2263717651367188
feats20_snr3_N10000,2,torch_amp,0.3604510000004666,0.7229976635736786,2.7830252821469905,2.2184081077575684
feats20_snr3_N10000,3,torch_amp,0.42975390001083724,0.7043230226418655,2.8716545543389382,2.307265520095825
feats20_snr3_N10000,4,torch_amp,0.3912895999965258,0.7094280807865171,2.8700435871708887,2.2825710773468018
feats20_snr3_N10000,5,torch_amp,0.40751129999989644,0.71510393166068,2.8228883260920745,2.2531795501708984
feats20_snr3_N10000,6,torch_amp,0.4103487000102177,0.7171772294289664,2.797415910126872,2.229801654815674
feats20_snr3_N10000,7,torch_amp,0.3849698999983957,0.7231389554204364,2.831593783561219,2.2603657245635986
feats20_snr3_N10000,8,torch_amp,0.3185974000080023,0.719987925814682,2.812947640293447,2.2470641136169434
feats20_snr3_N10000,9,torch_amp,0.4467047999933129,0.7220919235903327,2.802678400736792,2.2411038875579834
feats20_snr3_N500000,0,torch_amp,1.4927591999876313,0.7453512081390645,2.3357124347771094,1.8633430004119873
feats20_snr3_N500000,1,torch_amp,1.4292760999960592,0.7456553353669841,2.3357802118019277,1.8639460802078247
feats20_snr3_N500000,2,torch_amp,1.5119958000141196,0.7441271884412792,2.343146793307883,1.8691637516021729
