dataset,round,method,train_time,adj_r2,rmse,mae
feats5_snr10_N10000,3,torch_optimized,1.0158015191555023,0.9042341181692439,0.7740368843078613,0.6125441193580627
feats5_snr10_N10000,4,torch_optimized,1.0906067322939634,0.9031829887347368,0.7697815299034119,0.6129812002182007
feats5_snr10_N10000,5,torch_optimized,1.0090650394558907,0.9043289203653944,0.7706900238990784,0.6143229603767395
feats5_snr10_N10000,6,torch_optimized,0.625376844778657,0.9094044643824063,0.7585381269454956,0.6043198108673096
feats5_snr10_N10000,7,torch_optimized,0.7495094500482082,0.9039031876924195,0.7734289169311523,0.6175259947776794
feats5_snr10_N10000,8,torch_optimized,1.6484378650784492,0.9056949210000456,0.7678434252738953,0.6106917858123779
feats5_snr10_N10000,9,torch_optimized,1.9906265325844288,0.9048147402497565,0.7754166126251221,0.6156946420669556
feats5_snr10_N100000,0,torch_optimized,5.496532648801804,0.9033641172218176,0.9766750931739807,0.7789435386657715
feats5_snr10_N100000,1,torch_optimized,8.991256045177579,0.9075810114821052,0.959804356098175,0.764911949634552
feats5_snr10_N100000,2,torch_optimized,7.404010564088821,0.9062298043351399,0.9638386964797974,0.7684985995292664
feats5_snr10_N100000,3,torch_optimized,14.58266676031053,0.9052572528837555,0.9691017270088196,0.7744741439819336
feats5_snr10_N100000,4,torch_optimized,10.819456450641155,0.9049728671465321,0.9676053524017334,0.7713300585746765
feats5_snr10_N100000,5,torch_optimized,21.08330793119967,0.9078534803747818,0.9554877877235413,0.762561559677124
feats5_snr10_N100000,6,torch_optimized,14.04808908328414,0.9081356370425239,0.9546403288841248,0.7614871859550476
feats5_snr10_N100000,7,torch_optimized,11.206784065812826,0.9088669763008502,0.9502241015434265,0.7594967484474182
feats5_snr10_N100000,8,torch_optimized,10.789564613252878,0.9093368726028596,0.9507288336753845,0.7587555646896362
feats5_snr10_N100000,9,torch_optimized,18.910823671147227,0.9076592560768394,0.9533827304840088,0.7611479759216309
feats5_snr10_N500000,0,torch_optimized,37.47168602049351,0.9081126890445999,0.9514673352241516,0.7588825821876526
feats5_snr10_N500000,1,torch_optimized,119.82559507153928,0.9083046978289171,0.9478777647018433,0.7565490007400513
feats5_snr10_N500000,2,torch_optimized,64.70866207964718,0.9089786040329948,0.946581244468689,0.7556005120277405
feats5_snr10_N500000,3,torch_optimized,128.44102457538247,0.9091756201133878,0.9468005299568176,0.7550961971282959
feats5_snr10_N500000,4,torch_optimized,50.62351013533771,0.9086866037051153,0.9484609961509705,0.7565311193466187
feats5_snr10_N500000,5,torch_optimized,30.785234227776527,0.90863490698901,0.9485441446304321,0.7569469213485718
feats5_snr10_N500000,6,torch_optimized,28.22924761660397,0.9076498392790886,0.952185332775116,0.7589558362960815
feats5_snr10_N500000,7,torch_optimized,100.24338739179075,0.9085325029997852,0.9477182626724243,0.7563881874084473
feats5_snr10_N500000,8,torch_optimized,76.15123737044632,0.908503366159074,0.9482186436653137,0.7562733292579651
feats5_snr10_N500000,9,torch_optimized,33.102660888805985,0.9080098330562865,0.9521284699440002,0.759860634803772
feats5_snr3_N10000,0,torch_optimized,1.014543142169714,0.7477456590309762,2.1474521160125732,1.704477310180664
feats5_snr3_N10000,1,torch_optimized,0.8053581845015287,0.7487070511907941,2.158630132675171,1.7148765325546265
